# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
3.150e+02, 5.000e-01, -7.650e+02, 4.504e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.128e+02, 1.003e+03, 3.371e-02
3.150e+02, 5.000e-01, -7.350e+02, 4.474e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.129e+02, 1.003e+03, 3.371e-02
3.150e+02, 5.000e-01, -7.050e+02, 4.425e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.126e+02, 1.003e+03, 6.743e-02
3.150e+02, 5.000e-01, -6.750e+02, 4.396e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.135e+02, 1.004e+03, 6.744e-02
3.150e+02, 5.000e-01, -6.450e+02, 4.366e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 6.746e-02
3.150e+02, 5.000e-01, -6.150e+02, 4.337e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
3.150e+02, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
3.150e+02, 5.000e-01, -5.550e+02, 4.278e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.750e-02
3.150e+02, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
3.150e+02, 5.000e-01, -4.950e+02, 4.219e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.753e-02
3.150e+02, 5.000e-01, -4.650e+02, 4.189e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 6.755e-02
3.150e+02, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.218e+02, 1.005e+03, 8.446e-02
3.150e+02, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.237e+02, 1.006e+03, 8.449e-02
3.150e+02, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 8.452e-02
3.150e+02, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.764e-02
3.150e+02, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
3.150e+02, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.766e-02
3.150e+02, 5.000e-01, -2.550e+02, 3.982e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
3.150e+02, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
3.150e+02, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.351e+02, 1.008e+03, 6.771e-02
3.150e+02, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
3.150e+02, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.395e+02, 1.008e+03, 5.928e-02
3.150e+02, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.415e+02, 1.008e+03, 3.389e-02
3.150e+02, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.427e+02, 1.009e+03, 3.389e-02
3.150e+02, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
3.150e+02, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.455e+02, 1.009e+03, 3.391e-02
3.850e+02, 5.000e-01, -1.185e+03, 4.250e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.702e+02, 9.967e+02, 3.349e-08
3.850e+02, 5.000e-01, -1.155e+03, 4.379e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.774e+02, 9.974e+02, 3.351e-08
3.850e+02, 5.000e-01, -1.125e+03, 4.626e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.899e+02, 9.986e+02, 3.356e-08
3.850e+02, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.992e+02, 9.997e+02, 8.398e-02
3.850e+02, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.000e+02, 9.999e+02, 8.400e-02
3.850e+02, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.010e+02, 1.000e+03, 8.402e-02
3.850e+02, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.025e+02, 1.001e+03, 8.405e-02
3.850e+02, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.042e+02, 1.001e+03, 8.409e-02
3.850e+02, 5.000e-01, -9.450e+02, 4.663e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.062e+02, 1.001e+03, 8.413e-02
3.850e+02, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.084e+02, 1.002e+03, 8.417e-02
3.850e+02, 5.000e-01, -8.850e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.111e+02, 1.003e+03, 4.632e-02
3.850e+02, 5.000e-01, -8.550e+02, 4.594e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.118e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -8.250e+02, 4.564e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.122e+02, 1.003e+03, 3.370e-02
3.850e+02, 5.000e-01, -7.950e+02, 4.534e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 3.370e-02
3.850e+02, 5.000e-01, -7.650e+02, 4.504e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.128e+02, 1.003e+03, 3.371e-02
3.850e+02, 5.000e-01, -7.350e+02, 4.474e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.129e+02, 1.003e+03, 3.371e-02
3.850e+02, 5.000e-01, -7.050e+02, 4.425e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.126e+02, 1.003e+03, 6.746e-02
3.850e+02, 5.000e-01, -6.750e+02, 4.396e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.134e+02, 1.004e+03, 6.744e-02
3.850e+02, 5.000e-01, -6.450e+02, 4.366e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 6.746e-02
3.850e+02, 5.000e-01, -6.150e+02, 4.337e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
3.850e+02, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
3.850e+02, 5.000e-01, -5.550e+02, 4.278e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
3.850e+02, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
3.850e+02, 5.000e-01, -4.950e+02, 4.219e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.753e-02
3.850e+02, 5.000e-01, -4.650e+02, 4.189e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 6.755e-02
3.850e+02, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.218e+02, 1.005e+03, 8.446e-02
3.850e+02, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.237e+02, 1.006e+03, 8.449e-02
3.850e+02, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 8.452e-02
3.850e+02, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.764e-02
3.850e+02, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
3.850e+02, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.766e-02
3.850e+02, 5.000e-01, -2.550e+02, 3.982e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.318e+02, 1.007e+03, 6.768e-02
3.850e+02, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.334e+02, 1.007e+03, 6.770e-02
3.850e+02, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.353e+02, 1.008e+03, 6.772e-02
3.850e+02, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.374e+02, 1.008e+03, 6.774e-02
3.850e+02, 5.000e-01, -1.350e+02, 3.882e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.402e+02, 1.008e+03, 3.388e-02
3.850e+02, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.414e+02, 1.008e+03, 3.389e-02
3.850e+02, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.427e+02, 1.009e+03, 3.389e-02
3.850e+02, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.455e+02, 1.009e+03, 3.391e-02
4.550e+02, 5.000e-01, -1.185e+03, 4.372e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.764e+02, 9.972e+02, 3.351e-08
4.550e+02, 5.000e-01, -1.155e+03, 4.500e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.833e+02, 9.979e+02, 3.353e-08
4.550e+02, 5.000e-01, -1.125e+03, 4.745e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.952e+02, 9.991e+02, 3.357e-08
4.550e+02, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.997e+02, 8.398e-02
4.550e+02, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.003e+02, 1.000e+03, 8.400e-02
4.550e+02, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.014e+02, 1.000e+03, 8.403e-02
4.550e+02, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.028e+02, 1.001e+03, 8.406e-02
4.550e+02, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.045e+02, 1.001e+03, 8.409e-02
4.550e+02, 5.000e-01, -9.450e+02, 4.663e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.065e+02, 1.002e+03, 8.413e-02
4.550e+02, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.086e+02, 1.002e+03, 8.417e-02
4.550e+02, 5.000e-01, -8.850e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.112e+02, 1.003e+03, 4.632e-02
4.550e+02, 5.000e-01, -8.550e+02, 4.594e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -8.250e+02, 4.564e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.122e+02, 1.003e+03, 3.370e-02
4.550e+02, 5.000e-01, -7.950e+02, 4.534e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 3.370e-02
4.550e+02, 5.000e-01, -7.650e+02, 4.504e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.128e+02, 1.003e+03, 3.371e-02
4.550e+02, 5.000e-01, -7.350e+02, 4.474e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.129e+02, 1.003e+03, 3.371e-02
4.550e+02, 5.000e-01, -7.050e+02, 4.425e+07, 0.000e+00, 1.087e-06, 0.000e+00, 9.126e+02, 1.003e+03, 7.327e-02
4.550e+02, 5.000e-01, -6.750e+02, 4.396e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.134e+02, 1.004e+03, 6.747e-02
4.550e+02, 5.000e-01, -6.450e+02, 4.366e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.142e+02, 1.004e+03, 6.746e-02
4.550e+02, 5.000e-01, -6.150e+02, 4.337e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
4.550e+02, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
4.550e+02, 5.000e-01, -5.550e+02, 4.278e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
4.550e+02, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
4.550e+02, 5.000e-01, -4.950e+02, 4.219e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.753e-02
4.550e+02, 5.000e-01, -4.650e+02, 4.189e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 6.755e-02
4.550e+02, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.218e+02, 1.005e+03, 8.446e-02
4.550e+02, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.237e+02, 1.006e+03, 8.449e-02
4.550e+02, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 8.452e-02
4.550e+02, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.764e-02
4.550e+02, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
4.550e+02, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.303e+02, 1.007e+03, 6.766e-02
4.550e+02, 5.000e-01, -2.550e+02, 3.982e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.318e+02, 1.007e+03, 6.768e-02
4.550e+02, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.335e+02, 1.007e+03, 6.770e-02
4.550e+02, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.354e+02, 1.008e+03, 6.772e-02
4.550e+02, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.375e+02, 1.008e+03, 6.774e-02
4.550e+02, 5.000e-01, -1.350e+02, 3.882e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.403e+02, 1.008e+03, 3.388e-02
4.550e+02, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.415e+02, 1.008e+03, 3.389e-02
4.550e+02, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
4.550e+02, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
5.250e+02, 5.000e-01, -1.185e+03, 4.498e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.825e+02, 9.978e+02, 3.353e-08
5.250e+02, 5.000e-01, -1.155e+03, 4.608e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.883e+02, 9.984e+02, 3.355e-08
5.250e+02, 5.000e-01, -1.125e+03, 4.788e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.971e+02, 9.994e+02, 2.099e-02
5.250e+02, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.998e+02, 9.998e+02, 8.398e-02
5.250e+02, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.006e+02, 1.000e+03, 8.401e-02
5.250e+02, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.018e+02, 1.000e+03, 8.403e-02
5.250e+02, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.033e+02, 1.001e+03, 8.406e-02
5.250e+02, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.049e+02, 1.001e+03, 8.410e-02
5.250e+02, 5.000e-01, -9.450e+02, 4.663e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.068e+02, 1.002e+03, 8.414e-02
5.250e+02, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.088e+02, 1.002e+03, 8.418e-02
5.250e+02, 5.000e-01, -8.850e+02, 4.619e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.113e+02, 1.003e+03, 4.632e-02
5.250e+02, 5.000e-01, -8.550e+02, 4.594e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -8.250e+02, 4.564e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.122e+02, 1.003e+03, 3.370e-02
5.250e+02, 5.000e-01, -7.950e+02, 4.534e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 3.370e-02
5.250e+02, 5.000e-01, -7.650e+02, 4.504e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.127e+02, 1.003e+03, 3.371e-02
5.250e+02, 5.000e-01, -7.350e+02, 4.469e+07, 0.000e+00, 7.782e-06, 0.000e+00, 9.126e+02, 1.003e+03, 4.916e-01
5.250e+02, 5.000e-01, -7.050e+02, 4.425e+07, 0.000e+00, 2.345e-05, 0.000e+00, 9.126e+02, 1.003e+03, 1.581e+00
5.250e+02, 5.000e-01, -6.750e+02, 4.396e+07, 0.000e+00, 1.057e-06, 0.000e+00, 9.133e+02, 1.004e+03, 7.132e-02
5.250e+02, 5.000e-01, -6.450e+02, 4.366e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.142e+02, 1.004e+03, 6.754e-02
5.250e+02, 5.000e-01, -6.150e+02, 4.337e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 6.747e-02
5.250e+02, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
5.250e+02, 5.000e-01, -5.550e+02, 4.278e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
5.250e+02, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
5.250e+02, 5.000e-01, -4.950e+02, 4.219e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.753e-02
5.250e+02, 5.000e-01, -4.650e+02, 4.189e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 6.755e-02
5.250e+02, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.217e+02, 1.005e+03, 8.446e-02
5.250e+02, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.236e+02, 1.006e+03, 8.449e-02
5.250e+02, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 8.452e-02
5.250e+02, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 6.764e-02
5.250e+02, 5.000e-01, -3.150e+02, 4.041e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.289e+02, 1.007e+03, 6.765e-02
5.250e+02, 5.000e-01, -2.850e+02, 4.011e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.303e+02, 1.007e+03, 6.767e-02
5.250e+02, 5.000e-01, -2.550e+02, 3.982e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.319e+02, 1.007e+03, 6.768e-02
5.250e+02, 5.000e-01, -2.250e+02, 3.952e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.335e+02, 1.007e+03, 6.770e-02
5.250e+02, 5.000e-01, -1.950e+02, 3.922e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.353e+02, 1.008e+03, 6.772e-02
5.250e+02, 5.000e-01, -1.650e+02, 3.893e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.374e+02, 1.008e+03, 6.773e-02
5.250e+02, 5.000e-01, -1.350e+02, 3.868e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 5.929e-02
5.250e+02, 5.000e-01, -1.050e+02, 3.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.416e+02, 1.009e+03, 3.389e-02
5.250e+02, 5.000e-01, -7.500e+01, 3.822e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
5.250e+02, 5.000e-01, -4.500e+01, 3.793e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.500e+01, 3.763e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.456e+02, 1.009e+03, 3.391e-02
5.950e+02, 5.000e-01, -1.185e+03, 4.635e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.888e+02, 9.984e+02, 3.355e-08
5.950e+02, 5.000e-01, -1.155e+03, 4.717e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.932e+02, 9.989e+02, 3.356e-08
5.950e+02, 5.000e-01, -1.125e+03, 4.829e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.991e+02, 9.996e+02, 6.298e-02
5.950e+02, 5.000e-01, -1.095e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.001e+02, 9.998e+02, 8.399e-02
5.950e+02, 5.000e-01, -1.065e+03, 4.781e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.011e+02, 1.000e+03, 8.401e-02
5.950e+02, 5.000e-01, -1.035e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.023e+02, 1.000e+03, 8.404e-02
5.950e+02, 5.000e-01, -1.005e+03, 4.722e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.038e+02, 1.001e+03, 8.407e-02
5.950e+02, 5.000e-01, -9.750e+02, 4.693e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.055e+02, 1.001e+03, 8.411e-02
5.950e+02, 5.000e-01, -9.450e+02, 4.663e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.073e+02, 1.002e+03, 8.414e-02
5.950e+02, 5.000e-01, -9.150e+02, 4.634e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.093e+02, 1.002e+03, 8.418e-02
5.950e+02, 5.000e-01, -8.850e+02, 4.623e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.116e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.550e+02, 4.594e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.250e+02, 4.564e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.122e+02, 1.003e+03, 3.370e-02
5.950e+02, 5.000e-01, -7.950e+02, 4.534e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 3.370e-02
5.950e+02, 5.000e-01, -7.650e+02, 4.504e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.126e+02, 1.003e+03, 3.371e-02
5.950e+02, 5.000e-01, -7.350e+02, 4.469e+07, 0.000e+00, 1.143e-03, 0.000e+00, 9.125e+02, 1.003e+03, 7.671e+01
5.950e+02, 5.000e-01, -7.050e+02, 4.425e+07, 0.000e+00, 5.973e-04, 0.000e+00, 9.125e+02, 1.003e+03, 4.028e+01
5.950e+02, 5.000e-01, -6.750e+02, 4.396e+07, 0.000e+00, 9.359e-06, 0.000e+00, 9.132e+02, 1.004e+03, 6.312e-01
5.950e+02, 5.000e-01, -6.450e+02, 4.366e+07, 0.000e+00, 1.072e-06, 0.000e+00, 9.141e+02, 1.004e+03, 7.231e-02
5.950e+02, 5.000e-01, -6.150e+02, 4.337e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 6.748e-02
5.950e+02, 5.000e-01, -5.850e+02, 4.307e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
5.950e+02, 5.000e-01, -5.550e+02, 4.278e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 6.750e-02
5.950e+02, 5.000e-01, -5.250e+02, 4.248e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
5.950e+02, 5.000e-01, -4.950e+02, 4.219e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.753e-02
5.950e+02, 5.000e-01, -4.650e+02, 4.189e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 6.755e-02
5.950e+02, 5.000e-01, -4.350e+02, 4.159e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.217e+02, 1.005e+03, 8.446e-02
5.950e+02, 5.000e-01, -4.050e+02, 4.129e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.236e+02, 1.006e+03, 8.449e-02
5.950e+02, 5.000e-01, -3.750e+02, 4.100e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.256e+02, 1.006e+03, 8.452e-02
5.950e+02, 5.000e-01, -3.450e+02, 4.070e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 7.186e-02
