# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
4.585e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.009e-06, 0.000e+00, 9.030e+02, 1.001e+03, 8.483e-02
4.585e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 8.469e-06, 0.000e+00, 9.041e+02, 1.001e+03, 7.123e-01
4.585e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 7.561e-05, 0.000e+00, 9.052e+02, 1.002e+03, 6.361e+00
4.585e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 2.510e-04, 0.000e+00, 9.063e+02, 1.002e+03, 2.112e+01
4.585e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 3.705e-04, 0.000e+00, 9.077e+02, 1.002e+03, 3.119e+01
4.585e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 3.051e-03, 0.000e+00, 9.094e+02, 1.003e+03, 2.572e+02
4.585e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 4.509e-03, 0.000e+00, 9.113e+02, 1.004e+03, 3.803e+02
4.585e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.382e-01, 6.166e-02, 0.000e+00, 9.137e+02, 1.017e+03, 6.518e+04
4.585e+03, 5.000e-01, -7.050e+02, 4.416e+07, 8.768e-01, 6.180e-02, 0.000e+00, 9.165e+02, 1.018e+03, 6.816e+04
4.585e+03, 5.000e-01, -6.750e+02, 4.401e+07, 0.000e+00, 1.820e-04, 0.000e+00, 9.186e+02, 1.004e+03, 6.143e+00
4.585e+03, 5.000e-01, -6.450e+02, 4.371e+07, 0.000e+00, 1.042e-06, 0.000e+00, 9.195e+02, 1.005e+03, 3.517e-02
4.585e+03, 5.000e-01, -6.150e+02, 4.342e+07, 0.000e+00, 1.019e-06, 0.000e+00, 9.207e+02, 1.005e+03, 3.439e-02
4.585e+03, 5.000e-01, -5.850e+02, 4.312e+07, 0.000e+00, 1.596e-04, 0.000e+00, 9.222e+02, 1.005e+03, 5.392e+00
4.585e+03, 5.000e-01, -5.550e+02, 4.264e+07, 3.088e-04, 6.198e-02, 0.000e+00, 9.237e+02, 1.019e+03, 4.262e+03
4.585e+03, 5.000e-01, -5.250e+02, 4.234e+07, 1.593e-03, 6.238e-02, 0.000e+00, 9.265e+02, 1.020e+03, 4.367e+03
4.585e+03, 5.000e-01, -4.950e+02, 4.204e+07, 6.491e-04, 6.239e-02, 0.000e+00, 9.282e+02, 1.020e+03, 5.392e+03
4.585e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 5.925e-02, 0.000e+00, 9.278e+02, 1.019e+03, 5.073e+03
4.585e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 3.684e-02, 0.000e+00, 9.261e+02, 1.014e+03, 3.138e+03
4.585e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 3.468e-02, 0.000e+00, 9.258e+02, 1.013e+03, 2.953e+03
4.585e+03, 5.000e-01, -3.750e+02, 4.084e+07, 0.000e+00, 4.065e-02, 0.000e+00, 9.271e+02, 1.015e+03, 3.242e+03
4.585e+03, 5.000e-01, -3.450e+02, 4.054e+07, 0.000e+00, 5.429e-02, 0.000e+00, 9.287e+02, 1.018e+03, 3.717e+03
4.585e+03, 5.000e-01, -3.150e+02, 4.025e+07, 4.179e-02, 6.268e-02, 0.000e+00, 9.304e+02, 1.020e+03, 6.731e+03
4.585e+03, 5.000e-01, -2.850e+02, 3.995e+07, 1.001e-01, 6.280e-02, 0.000e+00, 9.318e+02, 1.021e+03, 1.014e+04
4.585e+03, 5.000e-01, -2.550e+02, 3.965e+07, 1.001e-01, 6.292e-02, 0.000e+00, 9.330e+02, 1.021e+03, 1.016e+04
4.585e+03, 5.000e-01, -2.250e+02, 3.935e+07, 1.001e-01, 6.304e-02, 0.000e+00, 9.342e+02, 1.021e+03, 1.018e+04
4.585e+03, 5.000e-01, -1.950e+02, 3.906e+07, 2.044e-01, 6.318e-02, 0.000e+00, 9.357e+02, 1.021e+03, 1.630e+04
4.585e+03, 5.000e-01, -1.650e+02, 3.878e+07, 7.506e-01, 6.340e-02, 0.000e+00, 9.377e+02, 1.022e+03, 4.839e+04
4.585e+03, 5.000e-01, -1.350e+02, 3.864e+07, 0.000e+00, 1.550e-03, 0.000e+00, 9.404e+02, 1.009e+03, 5.254e+01
4.585e+03, 5.000e-01, -1.050e+02, 3.834e+07, 0.000e+00, 2.140e-06, 0.000e+00, 9.414e+02, 1.008e+03, 7.252e-02
4.585e+03, 5.000e-01, -7.500e+01, 3.805e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
4.585e+03, 5.000e-01, -4.500e+01, 3.775e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
4.585e+03, 5.000e-01, -1.500e+01, 3.745e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
4.655e+03, 5.000e-01, -1.185e+03, 4.060e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.603e+02, 9.958e+02, 3.346e-08
4.655e+03, 5.000e-01, -1.155e+03, 4.134e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.653e+02, 9.963e+02, 3.348e-08
4.655e+03, 5.000e-01, -1.125e+03, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.749e+02, 9.973e+02, 3.351e-08
4.655e+03, 5.000e-01, -1.095e+03, 4.532e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.871e+02, 9.985e+02, 3.355e-08
4.655e+03, 5.000e-01, -1.065e+03, 4.751e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.997e+02, 6.299e-02
4.655e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.997e+02, 1.000e+03, 8.401e-02
4.655e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.403e-02
4.655e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.017e-06, 0.000e+00, 9.020e+02, 1.001e+03, 8.545e-02
4.655e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 2.093e-05, 0.000e+00, 9.032e+02, 1.001e+03, 1.760e+00
4.655e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 5.934e-04, 0.000e+00, 9.044e+02, 1.001e+03, 4.992e+01
4.655e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 1.860e-03, 0.000e+00, 9.057e+02, 1.002e+03, 1.566e+02
4.655e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 2.917e-03, 0.000e+00, 9.070e+02, 1.003e+03, 2.457e+02
4.655e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 2.551e-03, 0.000e+00, 9.084e+02, 1.003e+03, 2.149e+02
4.655e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.087e-02, 0.000e+00, 9.103e+02, 1.005e+03, 9.181e+02
4.655e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.910e-02, 0.000e+00, 9.120e+02, 1.007e+03, 1.616e+03
4.655e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.393e-01, 6.169e-02, 0.000e+00, 9.142e+02, 1.017e+03, 6.530e+04
4.655e+03, 5.000e-01, -7.050e+02, 4.416e+07, 8.768e-01, 6.185e-02, 0.000e+00, 9.173e+02, 1.018e+03, 6.822e+04
4.655e+03, 5.000e-01, -6.750e+02, 4.401e+07, 0.000e+00, 6.960e-05, 0.000e+00, 9.198e+02, 1.005e+03, 2.349e+00
4.655e+03, 5.000e-01, -6.450e+02, 4.371e+07, 0.000e+00, 1.027e-06, 0.000e+00, 9.212e+02, 1.005e+03, 3.468e-02
4.655e+03, 5.000e-01, -6.150e+02, 4.342e+07, 0.000e+00, 1.024e-06, 0.000e+00, 9.229e+02, 1.005e+03, 3.460e-02
4.655e+03, 5.000e-01, -5.850e+02, 4.312e+07, 0.000e+00, 1.911e-04, 0.000e+00, 9.251e+02, 1.006e+03, 6.456e+00
4.655e+03, 5.000e-01, -5.550e+02, 4.264e+07, 6.427e-04, 6.234e-02, 0.000e+00, 9.273e+02, 1.020e+03, 4.310e+03
4.655e+03, 5.000e-01, -5.250e+02, 4.234e+07, 2.788e-03, 6.270e-02, 0.000e+00, 9.306e+02, 1.020e+03, 4.461e+03
4.655e+03, 5.000e-01, -4.950e+02, 4.204e+07, 2.613e-03, 6.279e-02, 0.000e+00, 9.322e+02, 1.021e+03, 5.574e+03
4.655e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 6.174e-02, 0.000e+00, 9.315e+02, 1.020e+03, 5.292e+03
4.655e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 4.818e-02, 0.000e+00, 9.292e+02, 1.017e+03, 4.118e+03
4.655e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 2.550e-02, 0.000e+00, 9.269e+02, 1.012e+03, 2.167e+03
4.655e+03, 5.000e-01, -3.750e+02, 4.084e+07, 0.000e+00, 1.632e-02, 0.000e+00, 9.266e+02, 1.010e+03, 1.327e+03
4.655e+03, 5.000e-01, -3.450e+02, 4.054e+07, 0.000e+00, 1.633e-02, 0.000e+00, 9.275e+02, 1.010e+03, 1.108e+03
4.655e+03, 5.000e-01, -3.150e+02, 4.025e+07, 6.086e-02, 6.258e-02, 0.000e+00, 9.292e+02, 1.020e+03, 7.831e+03
4.655e+03, 5.000e-01, -2.850e+02, 3.995e+07, 1.000e-01, 6.273e-02, 0.000e+00, 9.310e+02, 1.021e+03, 1.013e+04
4.655e+03, 5.000e-01, -2.550e+02, 3.965e+07, 1.001e-01, 6.287e-02, 0.000e+00, 9.325e+02, 1.021e+03, 1.015e+04
4.655e+03, 5.000e-01, -2.250e+02, 3.935e+07, 1.001e-01, 6.301e-02, 0.000e+00, 9.339e+02, 1.021e+03, 1.017e+04
4.655e+03, 5.000e-01, -1.950e+02, 3.906e+07, 2.286e-01, 6.316e-02, 0.000e+00, 9.354e+02, 1.021e+03, 1.771e+04
4.655e+03, 5.000e-01, -1.650e+02, 3.878e+07, 7.589e-01, 6.337e-02, 0.000e+00, 9.374e+02, 1.022e+03, 4.886e+04
4.655e+03, 5.000e-01, -1.350e+02, 3.854e+07, 6.143e-01, 4.819e-02, 0.000e+00, 9.398e+02, 1.019e+03, 3.939e+04
4.655e+03, 5.000e-01, -1.050e+02, 3.834e+07, 0.000e+00, 2.311e-05, 0.000e+00, 9.414e+02, 1.009e+03, 7.831e-01
4.655e+03, 5.000e-01, -7.500e+01, 3.805e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.391e-02
4.655e+03, 5.000e-01, -4.500e+01, 3.775e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
4.655e+03, 5.000e-01, -1.500e+01, 3.745e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
4.725e+03, 5.000e-01, -1.185e+03, 4.053e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.599e+02, 9.958e+02, 3.346e-08
4.725e+03, 5.000e-01, -1.155e+03, 4.128e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.650e+02, 9.963e+02, 3.348e-08
4.725e+03, 5.000e-01, -1.125e+03, 4.296e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.746e+02, 9.972e+02, 3.351e-08
4.725e+03, 5.000e-01, -1.095e+03, 4.530e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.869e+02, 9.985e+02, 3.355e-08
4.725e+03, 5.000e-01, -1.065e+03, 4.751e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.997e+02, 6.299e-02
4.725e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.997e+02, 1.000e+03, 8.401e-02
4.725e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.009e+02, 1.000e+03, 8.404e-02
4.725e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 7.454e-06, 0.000e+00, 9.022e+02, 1.001e+03, 6.266e-01
4.725e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.755e-03, 0.000e+00, 9.039e+02, 1.001e+03, 1.477e+02
4.725e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 8.334e-03, 0.000e+00, 9.059e+02, 1.003e+03, 7.029e+02
4.725e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 1.362e-02, 0.000e+00, 9.079e+02, 1.005e+03, 1.150e+03
4.725e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.455e-02, 0.000e+00, 9.096e+02, 1.006e+03, 1.229e+03
4.725e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 1.152e-02, 0.000e+00, 9.107e+02, 1.005e+03, 9.732e+02
4.725e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 7.363e-03, 0.000e+00, 9.116e+02, 1.005e+03, 6.215e+02
4.725e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.044e-02, 0.000e+00, 9.129e+02, 1.006e+03, 8.823e+02
4.725e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.399e-01, 6.175e-02, 0.000e+00, 9.153e+02, 1.017e+03, 6.542e+04
4.725e+03, 5.000e-01, -7.050e+02, 4.416e+07, 8.768e-01, 6.193e-02, 0.000e+00, 9.186e+02, 1.018e+03, 6.831e+04
4.725e+03, 5.000e-01, -6.750e+02, 4.401e+07, 0.000e+00, 6.006e-05, 0.000e+00, 9.217e+02, 1.005e+03, 2.028e+00
4.725e+03, 5.000e-01, -6.450e+02, 4.371e+07, 0.000e+00, 1.013e-06, 0.000e+00, 9.236e+02, 1.005e+03, 3.423e-02
4.725e+03, 5.000e-01, -6.150e+02, 4.342e+07, 0.000e+00, 1.038e-06, 0.000e+00, 9.260e+02, 1.006e+03, 3.508e-02
4.725e+03, 5.000e-01, -5.850e+02, 4.312e+07, 0.000e+00, 2.323e-04, 0.000e+00, 9.288e+02, 1.006e+03, 7.854e+00
4.725e+03, 5.000e-01, -5.550e+02, 4.264e+07, 1.212e-03, 6.277e-02, 0.000e+00, 9.315e+02, 1.020e+03, 4.375e+03
4.725e+03, 5.000e-01, -5.250e+02, 4.234e+07, 2.149e-02, 6.304e-02, 0.000e+00, 9.349e+02, 1.021e+03, 5.584e+03
4.725e+03, 5.000e-01, -4.950e+02, 4.204e+07, 1.000e-01, 6.315e-02, 0.000e+00, 9.361e+02, 1.021e+03, 1.274e+04
4.725e+03, 5.000e-01, -4.650e+02, 4.174e+07, 1.001e-01, 6.305e-02, 0.000e+00, 9.349e+02, 1.021e+03, 1.273e+04
4.725e+03, 5.000e-01, -4.350e+02, 4.144e+07, 3.908e-02, 6.120e-02, 0.000e+00, 9.326e+02, 1.020e+03, 8.097e+03
4.725e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 2.554e-02, 0.000e+00, 9.300e+02, 1.012e+03, 2.174e+03
4.725e+03, 5.000e-01, -3.750e+02, 4.084e+07, 0.000e+00, 1.297e-02, 0.000e+00, 9.288e+02, 1.009e+03, 1.046e+03
4.725e+03, 5.000e-01, -3.450e+02, 4.054e+07, 0.000e+00, 1.759e-02, 0.000e+00, 9.289e+02, 1.010e+03, 1.195e+03
4.725e+03, 5.000e-01, -3.150e+02, 4.025e+07, 9.954e-02, 6.263e-02, 0.000e+00, 9.298e+02, 1.020e+03, 1.009e+04
4.725e+03, 5.000e-01, -2.850e+02, 3.995e+07, 1.000e-01, 6.273e-02, 0.000e+00, 9.311e+02, 1.021e+03, 1.013e+04
4.725e+03, 5.000e-01, -2.550e+02, 3.965e+07, 1.000e-01, 6.286e-02, 0.000e+00, 9.323e+02, 1.021e+03, 1.015e+04
4.725e+03, 5.000e-01, -2.250e+02, 3.935e+07, 1.001e-01, 6.298e-02, 0.000e+00, 9.336e+02, 1.021e+03, 1.017e+04
4.725e+03, 5.000e-01, -1.950e+02, 3.906e+07, 2.574e-01, 6.313e-02, 0.000e+00, 9.352e+02, 1.021e+03, 1.940e+04
4.725e+03, 5.000e-01, -1.650e+02, 3.878e+07, 7.658e-01, 6.335e-02, 0.000e+00, 9.372e+02, 1.022e+03, 4.925e+04
4.725e+03, 5.000e-01, -1.350e+02, 3.853e+07, 6.154e-01, 4.818e-02, 0.000e+00, 9.397e+02, 1.019e+03, 3.945e+04
4.725e+03, 5.000e-01, -1.050e+02, 3.834e+07, 0.000e+00, 2.304e-05, 0.000e+00, 9.414e+02, 1.008e+03, 7.806e-01
4.725e+03, 5.000e-01, -7.500e+01, 3.804e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.391e-02
4.725e+03, 5.000e-01, -4.500e+01, 3.775e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
4.725e+03, 5.000e-01, -1.500e+01, 3.745e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
4.795e+03, 5.000e-01, -1.185e+03, 4.051e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.598e+02, 9.958e+02, 3.346e-08
4.795e+03, 5.000e-01, -1.155e+03, 4.127e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.649e+02, 9.963e+02, 3.348e-08
4.795e+03, 5.000e-01, -1.125e+03, 4.294e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.746e+02, 9.972e+02, 3.351e-08
4.795e+03, 5.000e-01, -1.095e+03, 4.529e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.869e+02, 9.985e+02, 3.355e-08
4.795e+03, 5.000e-01, -1.065e+03, 4.751e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.997e+02, 6.299e-02
4.795e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.998e+02, 1.000e+03, 8.401e-02
4.795e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.828e-06, 0.000e+00, 9.010e+02, 1.000e+03, 1.536e-01
4.795e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.267e-03, 0.000e+00, 9.028e+02, 1.001e+03, 1.065e+02
4.795e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.614e-02, 0.000e+00, 9.053e+02, 1.005e+03, 1.363e+03
4.795e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 2.262e-02, 0.000e+00, 9.079e+02, 1.007e+03, 1.913e+03
4.795e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 1.804e-02, 0.000e+00, 9.097e+02, 1.006e+03, 1.525e+03
4.795e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.318e-02, 0.000e+00, 9.110e+02, 1.005e+03, 1.113e+03
4.795e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 1.054e-02, 0.000e+00, 9.119e+02, 1.005e+03, 8.900e+02
4.795e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.079e-02, 0.000e+00, 9.129e+02, 1.005e+03, 9.120e+02
4.795e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.178e-02, 0.000e+00, 9.142e+02, 1.006e+03, 9.956e+02
4.795e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.404e-01, 6.185e-02, 0.000e+00, 9.170e+02, 1.018e+03, 6.557e+04
4.795e+03, 5.000e-01, -7.050e+02, 4.416e+07, 8.767e-01, 6.207e-02, 0.000e+00, 9.207e+02, 1.018e+03, 6.846e+04
4.795e+03, 5.000e-01, -6.750e+02, 4.401e+07, 0.000e+00, 5.690e-05, 0.000e+00, 9.242e+02, 1.005e+03, 1.922e+00
4.795e+03, 5.000e-01, -6.450e+02, 4.371e+07, 0.000e+00, 1.013e-06, 0.000e+00, 9.267e+02, 1.006e+03, 3.423e-02
4.795e+03, 5.000e-01, -6.150e+02, 4.342e+07, 0.000e+00, 1.055e-06, 0.000e+00, 9.296e+02, 1.006e+03, 3.566e-02
4.795e+03, 5.000e-01, -5.850e+02, 4.312e+07, 0.000e+00, 2.831e-04, 0.000e+00, 9.328e+02, 1.007e+03, 9.580e+00
4.795e+03, 5.000e-01, -5.550e+02, 4.264e+07, 2.334e-03, 6.311e-02, 0.000e+00, 9.357e+02, 1.021e+03, 4.467e+03
4.795e+03, 5.000e-01, -5.250e+02, 4.234e+07, 8.049e-02, 6.339e-02, 0.000e+00, 9.389e+02, 1.022e+03, 9.082e+03
4.795e+03, 5.000e-01, -4.950e+02, 4.204e+07, 1.001e-01, 6.343e-02, 0.000e+00, 9.394e+02, 1.022e+03, 1.280e+04
4.795e+03, 5.000e-01, -4.650e+02, 4.174e+07, 1.001e-01, 6.325e-02, 0.000e+00, 9.373e+02, 1.021e+03, 1.277e+04
4.795e+03, 5.000e-01, -4.350e+02, 4.144e+07, 1.001e-01, 6.302e-02, 0.000e+00, 9.345e+02, 1.021e+03, 1.272e+04
4.795e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 4.884e-02, 0.000e+00, 9.322e+02, 1.017e+03, 4.175e+03
4.795e+03, 5.000e-01, -3.750e+02, 4.084e+07, 0.000e+00, 3.938e-02, 0.000e+00, 9.307e+02, 1.015e+03, 3.360e+03
4.795e+03, 5.000e-01, -3.450e+02, 4.054e+07, 0.000e+00, 5.525e-02, 0.000e+00, 9.305e+02, 1.019e+03, 3.783e+03
4.795e+03, 5.000e-01, -3.150e+02, 4.025e+07, 9.986e-02, 6.270e-02, 0.000e+00, 9.307e+02, 1.021e+03, 1.012e+04
4.795e+03, 5.000e-01, -2.850e+02, 3.995e+07, 9.998e-02, 6.276e-02, 0.000e+00, 9.314e+02, 1.021e+03, 1.013e+04
4.795e+03, 5.000e-01, -2.550e+02, 3.965e+07, 1.000e-01, 6.285e-02, 0.000e+00, 9.323e+02, 1.021e+03, 1.015e+04
4.795e+03, 5.000e-01, -2.250e+02, 3.935e+07, 1.000e-01, 6.297e-02, 0.000e+00, 9.334e+02, 1.021e+03, 1.016e+04
4.795e+03, 5.000e-01, -1.950e+02, 3.905e+07, 2.841e-01, 6.312e-02, 0.000e+00, 9.350e+02, 1.021e+03, 2.096e+04
4.795e+03, 5.000e-01, -1.650e+02, 3.878e+07, 7.688e-01, 6.334e-02, 0.000e+00, 9.371e+02, 1.022e+03, 4.942e+04
4.795e+03, 5.000e-01, -1.350e+02, 3.853e+07, 6.161e-01, 4.817e-02, 0.000e+00, 9.396e+02, 1.019e+03, 3.949e+04
4.795e+03, 5.000e-01, -1.050e+02, 3.834e+07, 0.000e+00, 2.301e-05, 0.000e+00, 9.413e+02, 1.008e+03, 7.796e-01
4.795e+03, 5.000e-01, -7.500e+01, 3.804e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.391e-02
4.795e+03, 5.000e-01, -4.500e+01, 3.775e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
4.795e+03, 5.000e-01, -1.500e+01, 3.745e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
4.865e+03, 5.000e-01, -1.185e+03, 4.051e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.598e+02, 9.958e+02, 3.346e-08
4.865e+03, 5.000e-01, -1.155e+03, 4.127e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.649e+02, 9.963e+02, 3.348e-08
4.865e+03, 5.000e-01, -1.125e+03, 4.294e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.746e+02, 9.972e+02, 3.351e-08
4.865e+03, 5.000e-01, -1.095e+03, 4.529e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.869e+02, 9.985e+02, 3.355e-08
4.865e+03, 5.000e-01, -1.065e+03, 4.751e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.997e+02, 6.299e-02
4.865e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.998e+02, 1.000e+03, 8.401e-02
4.865e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.003e-06, 0.000e+00, 9.010e+02, 1.000e+03, 8.426e-02
4.865e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.696e-05, 0.000e+00, 9.023e+02, 1.001e+03, 1.426e+00
4.865e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 2.465e-03, 0.000e+00, 9.039e+02, 1.002e+03, 2.075e+02
4.865e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 5.067e-03, 0.000e+00, 9.055e+02, 1.003e+03, 4.268e+02
4.865e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 3.565e-03, 0.000e+00, 9.068e+02, 1.003e+03, 3.003e+02
4.865e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.926e-03, 0.000e+00, 9.080e+02, 1.003e+03, 1.622e+02
4.865e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 1.514e-03, 0.000e+00, 9.092e+02, 1.003e+03, 1.276e+02
4.865e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.881e-03, 0.000e+00, 9.107e+02, 1.003e+03, 1.585e+02
4.865e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 3.717e-03, 0.000e+00, 9.130e+02, 1.004e+03, 3.135e+02
4.865e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.400e-01, 6.184e-02, 0.000e+00, 9.168e+02, 1.018e+03, 6.554e+04
4.865e+03, 5.000e-01, -7.050e+02, 4.416e+07, 8.766e-01, 6.215e-02, 0.000e+00, 9.219e+02, 1.019e+03, 6.855e+04
4.865e+03, 5.000e-01, -6.750e+02, 4.401e+07, 0.000e+00, 4.444e-04, 0.000e+00, 9.266e+02, 1.006e+03, 1.502e+01
4.865e+03, 5.000e-01, -6.450e+02, 4.371e+07, 0.000e+00, 1.455e-06, 0.000e+00, 9.296e+02, 1.006e+03, 4.920e-02
4.865e+03, 5.000e-01, -6.150e+02, 4.342e+07, 0.000e+00, 1.105e-06, 0.000e+00, 9.330e+02, 1.007e+03, 3.737e-02
4.865e+03, 5.000e-01, -5.850e+02, 4.312e+07, 0.000e+00, 3.842e-04, 0.000e+00, 9.365e+02, 1.007e+03, 1.301e+01
4.865e+03, 5.000e-01, -5.550e+02, 4.264e+07, 1.020e-02, 6.342e-02, 0.000e+00, 9.392e+02, 1.022e+03, 4.955e+03
4.865e+03, 5.000e-01, -5.250e+02, 4.234e+07, 1.001e-01, 6.368e-02, 0.000e+00, 9.421e+02, 1.022e+03, 1.027e+04
