# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
2.065e+03, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.065e+03, 5.000e-01, -1.350e+02, 3.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.065e+03, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
2.065e+03, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
2.065e+03, 5.000e-01, -4.500e+01, 3.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
2.065e+03, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.443e+02, 1.009e+03, 3.390e-02
2.135e+03, 5.000e-01, -1.185e+03, 4.880e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.005e+02, 9.996e+02, 3.359e-08
2.135e+03, 5.000e-01, -1.155e+03, 4.846e+07, 0.000e+00, 1.105e-04, 0.000e+00, 9.021e+02, 1.000e+03, 3.713e-06
2.135e+03, 5.000e-01, -1.125e+03, 4.809e+07, 3.166e-03, 6.178e-02, 0.000e+00, 9.053e+02, 1.014e+03, 5.489e+03
2.135e+03, 5.000e-01, -1.095e+03, 4.779e+07, 3.646e-03, 6.186e-02, 0.000e+00, 9.086e+02, 1.015e+03, 5.534e+03
2.135e+03, 5.000e-01, -1.065e+03, 4.749e+07, 1.556e-04, 5.792e-02, 0.000e+00, 9.095e+02, 1.015e+03, 4.948e+03
2.135e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 4.889e-02, 0.000e+00, 9.088e+02, 1.012e+03, 4.158e+03
2.135e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.762e-02, 0.000e+00, 9.068e+02, 1.010e+03, 3.191e+03
2.135e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 3.372e-02, 0.000e+00, 9.041e+02, 1.008e+03, 2.856e+03
2.135e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 2.947e-02, 0.000e+00, 9.018e+02, 1.007e+03, 2.493e+03
2.135e+03, 5.000e-01, -9.150e+02, 4.600e+07, 0.000e+00, 2.539e-02, 0.000e+00, 9.005e+02, 1.006e+03, 2.146e+03
2.135e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 2.034e-02, 0.000e+00, 9.005e+02, 1.005e+03, 1.717e+03
2.135e+03, 5.000e-01, -8.550e+02, 4.541e+07, 0.000e+00, 1.356e-02, 0.000e+00, 9.017e+02, 1.004e+03, 1.143e+03
2.135e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 8.350e-03, 0.000e+00, 9.038e+02, 1.003e+03, 7.038e+02
2.135e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 4.961e-03, 0.000e+00, 9.067e+02, 1.003e+03, 4.181e+02
2.135e+03, 5.000e-01, -7.650e+02, 4.472e+07, 0.000e+00, 3.790e-03, 0.000e+00, 9.097e+02, 1.004e+03, 1.279e+02
2.135e+03, 5.000e-01, -7.350e+02, 4.442e+07, 0.000e+00, 8.881e-06, 0.000e+00, 9.108e+02, 1.003e+03, 2.993e-01
2.135e+03, 5.000e-01, -7.050e+02, 4.412e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.117e+02, 1.003e+03, 3.388e-02
2.135e+03, 5.000e-01, -6.750e+02, 4.382e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.125e+02, 1.003e+03, 3.372e-02
2.135e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.132e+02, 1.004e+03, 3.372e-02
2.135e+03, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.132e+02, 1.004e+03, 6.746e-02
2.135e+03, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 6.748e-02
2.135e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.159e+02, 1.004e+03, 6.749e-02
2.135e+03, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.005e+03, 6.751e-02
2.135e+03, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.753e-02
2.135e+03, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.754e-02
2.135e+03, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
2.135e+03, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.228e+02, 1.006e+03, 8.448e-02
2.135e+03, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.451e-02
2.135e+03, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 7.186e-02
2.135e+03, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
2.135e+03, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
2.135e+03, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
2.135e+03, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.770e-02
2.135e+03, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.135e+03, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.135e+03, 5.000e-01, -1.350e+02, 3.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.135e+03, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
2.135e+03, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
2.135e+03, 5.000e-01, -4.500e+01, 3.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
2.135e+03, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.443e+02, 1.009e+03, 3.390e-02
2.205e+03, 5.000e-01, -1.185e+03, 4.884e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 9.997e+02, 3.359e-08
2.205e+03, 5.000e-01, -1.155e+03, 4.848e+07, 0.000e+00, 1.253e-04, 0.000e+00, 9.030e+02, 1.000e+03, 4.211e-06
2.205e+03, 5.000e-01, -1.125e+03, 4.809e+07, 4.381e-03, 6.185e-02, 0.000e+00, 9.071e+02, 1.015e+03, 5.583e+03
2.205e+03, 5.000e-01, -1.095e+03, 4.779e+07, 4.818e-03, 6.198e-02, 0.000e+00, 9.116e+02, 1.016e+03, 5.632e+03
2.205e+03, 5.000e-01, -1.065e+03, 4.749e+07, 0.000e+00, 5.567e-02, 0.000e+00, 9.131e+02, 1.015e+03, 4.745e+03
2.205e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 4.421e-02, 0.000e+00, 9.126e+02, 1.012e+03, 3.759e+03
2.205e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.650e-02, 0.000e+00, 9.104e+02, 1.010e+03, 3.097e+03
2.205e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 3.258e-02, 0.000e+00, 9.073e+02, 1.009e+03, 2.760e+03
2.205e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 2.850e-02, 0.000e+00, 9.044e+02, 1.007e+03, 2.412e+03
2.205e+03, 5.000e-01, -9.150e+02, 4.600e+07, 0.000e+00, 2.475e-02, 0.000e+00, 9.023e+02, 1.006e+03, 2.092e+03
2.205e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 2.072e-02, 0.000e+00, 9.015e+02, 1.005e+03, 1.750e+03
2.205e+03, 5.000e-01, -8.550e+02, 4.541e+07, 0.000e+00, 1.544e-02, 0.000e+00, 9.019e+02, 1.004e+03, 1.303e+03
2.205e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 9.859e-03, 0.000e+00, 9.037e+02, 1.004e+03, 8.312e+02
2.205e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 5.159e-03, 0.000e+00, 9.064e+02, 1.003e+03, 4.347e+02
2.205e+03, 5.000e-01, -7.650e+02, 4.472e+07, 0.000e+00, 1.114e-02, 0.000e+00, 9.098e+02, 1.005e+03, 3.769e+02
2.205e+03, 5.000e-01, -7.350e+02, 4.442e+07, 0.000e+00, 3.176e-05, 0.000e+00, 9.109e+02, 1.003e+03, 1.070e+00
2.205e+03, 5.000e-01, -7.050e+02, 4.412e+07, 0.000e+00, 1.039e-06, 0.000e+00, 9.119e+02, 1.003e+03, 3.501e-02
2.205e+03, 5.000e-01, -6.750e+02, 4.382e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.128e+02, 1.004e+03, 3.372e-02
2.205e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.135e+02, 1.004e+03, 3.373e-02
2.205e+03, 5.000e-01, -6.150e+02, 4.317e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.139e+02, 1.004e+03, 4.216e-02
2.205e+03, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 6.747e-02
2.205e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.159e+02, 1.004e+03, 6.749e-02
2.205e+03, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.005e+03, 6.751e-02
2.205e+03, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.753e-02
2.205e+03, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.754e-02
2.205e+03, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
2.205e+03, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.228e+02, 1.006e+03, 8.448e-02
2.205e+03, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.451e-02
2.205e+03, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 7.186e-02
2.205e+03, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
2.205e+03, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
2.205e+03, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
2.205e+03, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.770e-02
2.205e+03, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.205e+03, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.205e+03, 5.000e-01, -1.350e+02, 3.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.205e+03, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
2.205e+03, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
2.205e+03, 5.000e-01, -4.500e+01, 3.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
2.205e+03, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.443e+02, 1.009e+03, 3.390e-02
2.275e+03, 5.000e-01, -1.185e+03, 4.887e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.011e+02, 9.997e+02, 3.359e-08
2.275e+03, 5.000e-01, -1.155e+03, 4.850e+07, 0.000e+00, 1.339e-04, 0.000e+00, 9.039e+02, 1.000e+03, 4.503e-06
2.275e+03, 5.000e-01, -1.125e+03, 4.809e+07, 5.811e-03, 6.192e-02, 0.000e+00, 9.089e+02, 1.015e+03, 5.693e+03
2.275e+03, 5.000e-01, -1.095e+03, 4.779e+07, 6.370e-03, 6.211e-02, 0.000e+00, 9.143e+02, 1.016e+03, 5.758e+03
2.275e+03, 5.000e-01, -1.065e+03, 4.749e+07, 0.000e+00, 5.383e-02, 0.000e+00, 9.164e+02, 1.015e+03, 4.589e+03
2.275e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 4.048e-02, 0.000e+00, 9.159e+02, 1.012e+03, 3.440e+03
2.275e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.571e-02, 0.000e+00, 9.136e+02, 1.010e+03, 3.031e+03
2.275e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 3.133e-02, 0.000e+00, 9.105e+02, 1.009e+03, 2.655e+03
2.275e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 2.714e-02, 0.000e+00, 9.075e+02, 1.008e+03, 2.297e+03
2.275e+03, 5.000e-01, -9.150e+02, 4.600e+07, 0.000e+00, 2.345e-02, 0.000e+00, 9.051e+02, 1.006e+03, 1.983e+03
2.275e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 2.001e-02, 0.000e+00, 9.035e+02, 1.006e+03, 1.691e+03
2.275e+03, 5.000e-01, -8.550e+02, 4.541e+07, 0.000e+00, 1.582e-02, 0.000e+00, 9.033e+02, 1.005e+03, 1.335e+03
2.275e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 1.067e-02, 0.000e+00, 9.044e+02, 1.004e+03, 8.998e+02
2.275e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 5.605e-03, 0.000e+00, 9.067e+02, 1.003e+03, 4.725e+02
2.275e+03, 5.000e-01, -7.650e+02, 4.467e+07, 0.000e+00, 1.604e-02, 0.000e+00, 9.102e+02, 1.006e+03, 5.915e+02
2.275e+03, 5.000e-01, -7.350e+02, 4.442e+07, 0.000e+00, 2.732e-04, 0.000e+00, 9.115e+02, 1.003e+03, 9.209e+00
2.275e+03, 5.000e-01, -7.050e+02, 4.412e+07, 0.000e+00, 1.338e-06, 0.000e+00, 9.124e+02, 1.003e+03, 4.510e-02
2.275e+03, 5.000e-01, -6.750e+02, 4.382e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.131e+02, 1.004e+03, 3.372e-02
2.275e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.138e+02, 1.004e+03, 3.373e-02
2.275e+03, 5.000e-01, -6.150e+02, 4.317e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.141e+02, 1.004e+03, 4.216e-02
2.275e+03, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.147e+02, 1.004e+03, 6.748e-02
2.275e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.159e+02, 1.004e+03, 6.749e-02
2.275e+03, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.005e+03, 6.751e-02
2.275e+03, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.753e-02
2.275e+03, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.754e-02
2.275e+03, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
2.275e+03, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.228e+02, 1.006e+03, 8.448e-02
2.275e+03, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.451e-02
2.275e+03, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 7.186e-02
2.275e+03, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
2.275e+03, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
2.275e+03, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
2.275e+03, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.770e-02
2.275e+03, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.275e+03, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.275e+03, 5.000e-01, -1.350e+02, 3.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.275e+03, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
2.275e+03, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
2.275e+03, 5.000e-01, -4.500e+01, 3.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
2.275e+03, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.443e+02, 1.009e+03, 3.390e-02
2.345e+03, 5.000e-01, -1.185e+03, 4.883e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.010e+02, 9.997e+02, 3.362e-08
2.345e+03, 5.000e-01, -1.155e+03, 4.843e+07, 1.107e-03, 1.581e-02, 0.000e+00, 9.042e+02, 1.004e+03, 1.396e+03
2.345e+03, 5.000e-01, -1.125e+03, 4.809e+07, 5.683e-03, 6.201e-02, 0.000e+00, 9.112e+02, 1.016e+03, 5.695e+03
2.345e+03, 5.000e-01, -1.095e+03, 4.779e+07, 6.718e-03, 6.202e-02, 0.000e+00, 9.170e+02, 1.017e+03, 5.779e+03
2.345e+03, 5.000e-01, -1.065e+03, 4.749e+07, 0.000e+00, 5.235e-02, 0.000e+00, 9.192e+02, 1.015e+03, 4.464e+03
2.345e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 3.910e-02, 0.000e+00, 9.185e+02, 1.012e+03, 3.324e+03
2.345e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.462e-02, 0.000e+00, 9.162e+02, 1.011e+03, 2.940e+03
2.345e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 2.987e-02, 0.000e+00, 9.134e+02, 1.009e+03, 2.532e+03
2.345e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 2.592e-02, 0.000e+00, 9.107e+02, 1.008e+03, 2.194e+03
2.345e+03, 5.000e-01, -9.150e+02, 4.600e+07, 0.000e+00, 2.199e-02, 0.000e+00, 9.082e+02, 1.007e+03, 1.860e+03
2.345e+03, 5.000e-01, -8.850e+02, 4.571e+07, 0.000e+00, 1.859e-02, 0.000e+00, 9.064e+02, 1.006e+03, 1.571e+03
2.345e+03, 5.000e-01, -8.550e+02, 4.541e+07, 0.000e+00, 1.510e-02, 0.000e+00, 9.056e+02, 1.005e+03, 1.275e+03
2.345e+03, 5.000e-01, -8.250e+02, 4.512e+07, 0.000e+00, 1.067e-02, 0.000e+00, 9.061e+02, 1.004e+03, 9.003e+02
2.345e+03, 5.000e-01, -7.950e+02, 4.482e+07, 0.000e+00, 5.714e-03, 0.000e+00, 9.078e+02, 1.004e+03, 4.817e+02
2.345e+03, 5.000e-01, -7.650e+02, 4.467e+07, 0.000e+00, 1.615e-02, 0.000e+00, 9.110e+02, 1.006e+03, 5.920e+02
2.345e+03, 5.000e-01, -7.350e+02, 4.442e+07, 0.000e+00, 2.696e-04, 0.000e+00, 9.122e+02, 1.003e+03, 9.087e+00
2.345e+03, 5.000e-01, -7.050e+02, 4.412e+07, 0.000e+00, 1.293e-06, 0.000e+00, 9.130e+02, 1.003e+03, 4.359e-02
2.345e+03, 5.000e-01, -6.750e+02, 4.382e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.136e+02, 1.004e+03, 3.372e-02
2.345e+03, 5.000e-01, -6.450e+02, 4.352e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.141e+02, 1.004e+03, 3.373e-02
2.345e+03, 5.000e-01, -6.150e+02, 4.318e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 4.217e-02
2.345e+03, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.149e+02, 1.004e+03, 6.748e-02
2.345e+03, 5.000e-01, -5.550e+02, 4.244e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.160e+02, 1.004e+03, 6.749e-02
2.345e+03, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.005e+03, 6.751e-02
2.345e+03, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.753e-02
2.345e+03, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 6.754e-02
2.345e+03, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.208e+02, 1.005e+03, 8.445e-02
2.345e+03, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.228e+02, 1.006e+03, 8.448e-02
2.345e+03, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.451e-02
2.345e+03, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.267e+02, 1.006e+03, 7.186e-02
2.345e+03, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.282e+02, 1.007e+03, 6.765e-02
2.345e+03, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.296e+02, 1.007e+03, 6.766e-02
2.345e+03, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
2.345e+03, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
2.345e+03, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.345e+03, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.345e+03, 5.000e-01, -1.350e+02, 3.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.345e+03, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
2.345e+03, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
2.345e+03, 5.000e-01, -4.500e+01, 3.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
2.345e+03, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.443e+02, 1.009e+03, 3.390e-02
2.415e+03, 5.000e-01, -1.185e+03, 4.881e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.011e+02, 9.998e+02, 3.361e-08
2.415e+03, 5.000e-01, -1.155e+03, 4.842e+07, 1.292e-03, 1.575e-02, 0.000e+00, 9.051e+02, 1.004e+03, 1.410e+03
2.415e+03, 5.000e-01, -1.125e+03, 4.809e+07, 9.623e-03, 6.212e-02, 0.000e+00, 9.136e+02, 1.016e+03, 5.990e+03
2.415e+03, 5.000e-01, -1.095e+03, 4.779e+07, 7.704e-03, 6.203e-02, 0.000e+00, 9.196e+02, 1.017e+03, 5.855e+03
2.415e+03, 5.000e-01, -1.065e+03, 4.749e+07, 0.000e+00, 5.168e-02, 0.000e+00, 9.216e+02, 1.015e+03, 4.408e+03
2.415e+03, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 3.845e-02, 0.000e+00, 9.206e+02, 1.012e+03, 3.270e+03
2.415e+03, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.333e-02, 0.000e+00, 9.182e+02, 1.011e+03, 2.830e+03
2.415e+03, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 2.829e-02, 0.000e+00, 9.156e+02, 1.009e+03, 2.399e+03
2.415e+03, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 2.513e-02, 0.000e+00, 9.133e+02, 1.008e+03, 2.128e+03
