# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
4.305e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.003e-02, 0.000e+00, 8.998e+02, 1.002e+03, 8.450e+02
4.305e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.891e-02, 0.000e+00, 9.024e+02, 1.005e+03, 1.596e+03
4.305e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 2.059e-02, 0.000e+00, 9.049e+02, 1.006e+03, 1.739e+03
4.305e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.818e-02, 0.000e+00, 9.068e+02, 1.006e+03, 1.536e+03
4.305e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.544e-02, 0.000e+00, 9.081e+02, 1.005e+03, 1.304e+03
4.305e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.078e-02, 0.000e+00, 9.089e+02, 1.005e+03, 9.094e+02
4.305e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 5.405e-03, 0.000e+00, 9.093e+02, 1.004e+03, 4.557e+02
4.305e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 2.283e-03, 0.000e+00, 9.099e+02, 1.003e+03, 1.924e+02
4.305e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 1.255e-03, 0.000e+00, 9.108e+02, 1.003e+03, 1.057e+02
4.305e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 2.867e-03, 0.000e+00, 9.122e+02, 1.004e+03, 2.418e+02
4.305e+03, 5.000e-01, -7.350e+02, 4.435e+07, 8.390e-01, 6.169e-02, 0.000e+00, 9.142e+02, 1.017e+03, 6.529e+04
4.305e+03, 5.000e-01, -7.050e+02, 4.418e+07, 2.183e-01, 2.170e-02, 0.000e+00, 9.164e+02, 1.009e+03, 1.717e+04
4.305e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 3.033e-05, 0.000e+00, 9.168e+02, 1.004e+03, 1.023e+00
4.305e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.010e-06, 0.000e+00, 9.169e+02, 1.004e+03, 3.408e-02
4.305e+03, 5.000e-01, -6.150e+02, 4.333e+07, 0.000e+00, 1.033e-06, 0.000e+00, 9.171e+02, 1.004e+03, 3.485e-02
4.305e+03, 5.000e-01, -5.850e+02, 4.303e+07, 0.000e+00, 2.084e-04, 0.000e+00, 9.175e+02, 1.004e+03, 7.034e+00
4.305e+03, 5.000e-01, -5.550e+02, 4.255e+07, 6.839e-05, 6.067e-02, 0.000e+00, 9.175e+02, 1.018e+03, 4.154e+03
4.305e+03, 5.000e-01, -5.250e+02, 4.225e+07, 1.833e-04, 6.183e-02, 0.000e+00, 9.189e+02, 1.018e+03, 4.242e+03
4.305e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 6.045e-02, 0.000e+00, 9.201e+02, 1.018e+03, 4.386e+03
4.305e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 4.944e-02, 0.000e+00, 9.211e+02, 1.016e+03, 4.220e+03
4.305e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 4.167e-02, 0.000e+00, 9.208e+02, 1.014e+03, 3.551e+03
4.305e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 2.011e-02, 0.000e+00, 9.197e+02, 1.009e+03, 1.705e+03
4.305e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 9.908e-03, 0.000e+00, 9.193e+02, 1.007e+03, 6.707e+02
4.305e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 4.925e-03, 0.000e+00, 9.195e+02, 1.006e+03, 5.044e+02
4.305e+03, 5.000e-01, -3.150e+02, 4.016e+07, 0.000e+00, 2.883e-03, 0.000e+00, 9.208e+02, 1.006e+03, 3.412e+02
4.305e+03, 5.000e-01, -2.850e+02, 3.986e+07, 0.000e+00, 8.815e-04, 0.000e+00, 9.250e+02, 1.006e+03, 1.043e+02
4.305e+03, 5.000e-01, -2.550e+02, 3.957e+07, 0.000e+00, 5.108e-04, 0.000e+00, 9.287e+02, 1.007e+03, 4.343e+01
4.305e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 3.055e-02, 0.000e+00, 9.316e+02, 1.014e+03, 2.081e+03
4.305e+03, 5.000e-01, -1.950e+02, 3.898e+07, 1.011e-01, 6.330e-02, 0.000e+00, 9.369e+02, 1.021e+03, 1.027e+04
4.305e+03, 5.000e-01, -1.650e+02, 3.882e+07, 1.312e-01, 1.968e-02, 0.000e+00, 9.396e+02, 1.012e+03, 8.919e+03
4.305e+03, 5.000e-01, -1.350e+02, 3.856e+07, 0.000e+00, 4.273e-05, 0.000e+00, 9.410e+02, 1.008e+03, 1.448e+00
4.305e+03, 5.000e-01, -1.050e+02, 3.826e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.419e+02, 1.009e+03, 3.397e-02
4.305e+03, 5.000e-01, -7.500e+01, 3.797e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.428e+02, 1.009e+03, 3.389e-02
4.305e+03, 5.000e-01, -4.500e+01, 3.767e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
4.305e+03, 5.000e-01, -1.500e+01, 3.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
4.375e+03, 5.000e-01, -1.185e+03, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.774e+02, 9.973e+02, 3.351e-08
4.375e+03, 5.000e-01, -1.155e+03, 4.438e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.805e+02, 9.977e+02, 3.352e-08
4.375e+03, 5.000e-01, -1.125e+03, 4.545e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.865e+02, 9.983e+02, 3.354e-08
4.375e+03, 5.000e-01, -1.095e+03, 4.693e+07, 0.000e+00, 2.466e-05, 0.000e+00, 8.940e+02, 9.991e+02, 8.281e-07
4.375e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 3.058e-02, 0.000e+00, 8.983e+02, 1.006e+03, 2.586e+03
4.375e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 4.050e-03, 0.000e+00, 8.995e+02, 1.001e+03, 3.405e+02
4.375e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.051e-02, 0.000e+00, 9.013e+02, 1.003e+03, 8.850e+02
4.375e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.435e-02, 0.000e+00, 9.031e+02, 1.004e+03, 1.211e+03
4.375e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.103e-02, 0.000e+00, 9.043e+02, 1.004e+03, 9.299e+02
4.375e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 6.533e-03, 0.000e+00, 9.051e+02, 1.003e+03, 5.504e+02
4.375e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 3.285e-03, 0.000e+00, 9.057e+02, 1.002e+03, 2.766e+02
4.375e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.492e-03, 0.000e+00, 9.064e+02, 1.002e+03, 1.256e+02
4.375e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 6.223e-04, 0.000e+00, 9.076e+02, 1.002e+03, 5.240e+01
4.375e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.916e-04, 0.000e+00, 9.091e+02, 1.003e+03, 2.456e+01
4.375e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 1.950e-03, 0.000e+00, 9.111e+02, 1.003e+03, 1.644e+02
4.375e+03, 5.000e-01, -7.350e+02, 4.435e+07, 8.376e-01, 6.166e-02, 0.000e+00, 9.137e+02, 1.017e+03, 6.515e+04
4.375e+03, 5.000e-01, -7.050e+02, 4.418e+07, 2.182e-01, 2.000e-02, 0.000e+00, 9.164e+02, 1.008e+03, 1.710e+04
4.375e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.907e-05, 0.000e+00, 9.170e+02, 1.004e+03, 6.433e-01
4.375e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.006e-06, 0.000e+00, 9.173e+02, 1.004e+03, 3.393e-02
4.375e+03, 5.000e-01, -6.150e+02, 4.333e+07, 0.000e+00, 1.040e-06, 0.000e+00, 9.177e+02, 1.004e+03, 3.510e-02
4.375e+03, 5.000e-01, -5.850e+02, 4.303e+07, 0.000e+00, 2.375e-04, 0.000e+00, 9.183e+02, 1.005e+03, 8.018e+00
4.375e+03, 5.000e-01, -5.550e+02, 4.255e+07, 8.566e-05, 6.097e-02, 0.000e+00, 9.186e+02, 1.018e+03, 4.177e+03
4.375e+03, 5.000e-01, -5.250e+02, 4.225e+07, 3.373e-04, 6.193e-02, 0.000e+00, 9.204e+02, 1.019e+03, 4.259e+03
4.375e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 6.110e-02, 0.000e+00, 9.220e+02, 1.019e+03, 4.436e+03
4.375e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 5.090e-02, 0.000e+00, 9.235e+02, 1.017e+03, 4.347e+03
4.375e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 4.402e-02, 0.000e+00, 9.238e+02, 1.015e+03, 3.754e+03
4.375e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 2.533e-02, 0.000e+00, 9.228e+02, 1.011e+03, 2.152e+03
4.375e+03, 5.000e-01, -3.750e+02, 4.075e+07, 0.000e+00, 1.160e-02, 0.000e+00, 9.221e+02, 1.008e+03, 8.932e+02
4.375e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 5.414e-03, 0.000e+00, 9.220e+02, 1.007e+03, 3.663e+02
4.375e+03, 5.000e-01, -3.150e+02, 4.016e+07, 0.000e+00, 2.876e-03, 0.000e+00, 9.225e+02, 1.006e+03, 1.945e+02
4.375e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.239e-03, 0.000e+00, 9.239e+02, 1.006e+03, 9.778e+01
4.375e+03, 5.000e-01, -2.550e+02, 3.957e+07, 0.000e+00, 8.720e-04, 0.000e+00, 9.260e+02, 1.007e+03, 1.032e+02
4.375e+03, 5.000e-01, -2.250e+02, 3.927e+07, 2.952e-03, 3.011e-02, 0.000e+00, 9.301e+02, 1.013e+03, 2.963e+03
4.375e+03, 5.000e-01, -1.950e+02, 3.897e+07, 4.991e-02, 6.322e-02, 0.000e+00, 9.360e+02, 1.021e+03, 1.075e+04
4.375e+03, 5.000e-01, -1.650e+02, 3.869e+07, 6.552e-01, 6.357e-02, 0.000e+00, 9.394e+02, 1.022e+03, 4.287e+04
4.375e+03, 5.000e-01, -1.350e+02, 3.856e+07, 0.000e+00, 1.196e-04, 0.000e+00, 9.414e+02, 1.008e+03, 4.053e+00
4.375e+03, 5.000e-01, -1.050e+02, 3.826e+07, 0.000e+00, 1.035e-06, 0.000e+00, 9.421e+02, 1.009e+03, 3.506e-02
4.375e+03, 5.000e-01, -7.500e+01, 3.797e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.429e+02, 1.009e+03, 3.389e-02
4.375e+03, 5.000e-01, -4.500e+01, 3.767e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
4.375e+03, 5.000e-01, -1.500e+01, 3.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
4.445e+03, 5.000e-01, -1.185e+03, 4.372e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.764e+02, 9.972e+02, 3.351e-08
4.445e+03, 5.000e-01, -1.155e+03, 4.419e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.797e+02, 9.976e+02, 3.352e-08
4.445e+03, 5.000e-01, -1.125e+03, 4.531e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.859e+02, 9.983e+02, 3.354e-08
4.445e+03, 5.000e-01, -1.095e+03, 4.688e+07, 0.000e+00, 6.554e-06, 0.000e+00, 8.939e+02, 9.991e+02, 2.201e-07
4.445e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.967e-02, 0.000e+00, 8.982e+02, 1.004e+03, 1.660e+03
4.445e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.757e-03, 0.000e+00, 8.990e+02, 1.000e+03, 1.476e+02
4.445e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.271e-03, 0.000e+00, 8.999e+02, 1.000e+03, 1.068e+02
4.445e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 2.045e-03, 0.000e+00, 9.007e+02, 1.001e+03, 1.720e+02
4.445e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.520e-03, 0.000e+00, 9.015e+02, 1.001e+03, 1.278e+02
4.445e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 9.009e-04, 0.000e+00, 9.024e+02, 1.001e+03, 7.577e+01
4.445e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 3.995e-04, 0.000e+00, 9.034e+02, 1.001e+03, 3.361e+01
4.445e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.546e-04, 0.000e+00, 9.047e+02, 1.002e+03, 1.301e+01
4.445e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 7.504e-05, 0.000e+00, 9.062e+02, 1.002e+03, 6.316e+00
4.445e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 1.060e-04, 0.000e+00, 9.081e+02, 1.002e+03, 8.929e+00
4.445e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 1.572e-03, 0.000e+00, 9.105e+02, 1.003e+03, 1.325e+02
4.445e+03, 5.000e-01, -7.350e+02, 4.435e+07, 8.368e-01, 6.164e-02, 0.000e+00, 9.133e+02, 1.017e+03, 6.506e+04
4.445e+03, 5.000e-01, -7.050e+02, 4.418e+07, 2.182e-01, 1.766e-02, 0.000e+00, 9.165e+02, 1.008e+03, 1.702e+04
4.445e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.379e-05, 0.000e+00, 9.173e+02, 1.004e+03, 4.653e-01
4.445e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.012e-06, 0.000e+00, 9.179e+02, 1.004e+03, 3.417e-02
4.445e+03, 5.000e-01, -6.150e+02, 4.333e+07, 0.000e+00, 1.053e-06, 0.000e+00, 9.186e+02, 1.005e+03, 3.553e-02
4.445e+03, 5.000e-01, -5.850e+02, 4.304e+07, 0.000e+00, 2.689e-04, 0.000e+00, 9.194e+02, 1.005e+03, 9.080e+00
4.445e+03, 5.000e-01, -5.550e+02, 4.255e+07, 2.243e-04, 6.121e-02, 0.000e+00, 9.201e+02, 1.018e+03, 4.202e+03
4.445e+03, 5.000e-01, -5.250e+02, 4.225e+07, 7.516e-04, 6.206e-02, 0.000e+00, 9.222e+02, 1.019e+03, 4.293e+03
4.445e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 6.136e-02, 0.000e+00, 9.241e+02, 1.019e+03, 5.253e+03
4.445e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 5.245e-02, 0.000e+00, 9.257e+02, 1.017e+03, 4.482e+03
4.445e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 4.654e-02, 0.000e+00, 9.265e+02, 1.016e+03, 3.972e+03
4.445e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 3.657e-02, 0.000e+00, 9.264e+02, 1.014e+03, 3.115e+03
4.445e+03, 5.000e-01, -3.750e+02, 4.075e+07, 0.000e+00, 1.278e-02, 0.000e+00, 9.257e+02, 1.009e+03, 1.035e+03
4.445e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 6.611e-03, 0.000e+00, 9.255e+02, 1.008e+03, 4.476e+02
4.445e+03, 5.000e-01, -3.150e+02, 4.016e+07, 0.000e+00, 3.046e-03, 0.000e+00, 9.257e+02, 1.007e+03, 2.061e+02
4.445e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.380e-03, 0.000e+00, 9.267e+02, 1.007e+03, 9.338e+01
4.445e+03, 5.000e-01, -2.550e+02, 3.957e+07, 0.000e+00, 7.158e-04, 0.000e+00, 9.281e+02, 1.007e+03, 4.843e+01
4.445e+03, 5.000e-01, -2.250e+02, 3.927e+07, 0.000e+00, 1.692e-02, 0.000e+00, 9.300e+02, 1.010e+03, 1.149e+03
4.445e+03, 5.000e-01, -1.950e+02, 3.897e+07, 1.746e-01, 5.512e-02, 0.000e+00, 9.328e+02, 1.019e+03, 2.284e+04
4.445e+03, 5.000e-01, -1.650e+02, 3.869e+07, 8.737e-01, 6.348e-02, 0.000e+00, 9.385e+02, 1.022e+03, 9.740e+04
4.445e+03, 5.000e-01, -1.350e+02, 3.856e+07, 0.000e+00, 1.711e-03, 0.000e+00, 9.419e+02, 1.009e+03, 5.802e+01
4.445e+03, 5.000e-01, -1.050e+02, 3.826e+07, 0.000e+00, 1.999e-06, 0.000e+00, 9.423e+02, 1.009e+03, 6.775e-02
4.445e+03, 5.000e-01, -7.500e+01, 3.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.429e+02, 1.009e+03, 3.390e-02
4.445e+03, 5.000e-01, -4.500e+01, 3.767e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
4.445e+03, 5.000e-01, -1.500e+01, 3.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
4.515e+03, 5.000e-01, -1.185e+03, 4.336e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.747e+02, 9.971e+02, 3.350e-08
4.515e+03, 5.000e-01, -1.155e+03, 4.382e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.779e+02, 9.974e+02, 3.352e-08
4.515e+03, 5.000e-01, -1.125e+03, 4.491e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.841e+02, 9.981e+02, 3.354e-08
4.515e+03, 5.000e-01, -1.095e+03, 4.643e+07, 0.000e+00, 1.002e-06, 0.000e+00, 8.920e+02, 9.989e+02, 3.362e-08
4.515e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 7.095e-03, 0.000e+00, 8.982e+02, 1.001e+03, 5.971e+02
4.515e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 4.463e-04, 0.000e+00, 8.989e+02, 1.000e+03, 3.749e+01
4.515e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 4.836e-05, 0.000e+00, 8.996e+02, 1.000e+03, 4.063e+00
4.515e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 6.287e-05, 0.000e+00, 9.003e+02, 1.000e+03, 5.283e+00
4.515e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 3.208e-05, 0.000e+00, 9.011e+02, 1.001e+03, 2.697e+00
4.515e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 2.041e-05, 0.000e+00, 9.020e+02, 1.001e+03, 1.716e+00
4.515e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 3.843e-05, 0.000e+00, 9.031e+02, 1.001e+03, 3.232e+00
4.515e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.052e-04, 0.000e+00, 9.044e+02, 1.002e+03, 8.851e+00
4.515e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 2.967e-04, 0.000e+00, 9.059e+02, 1.002e+03, 2.497e+01
4.515e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 4.710e-04, 0.000e+00, 9.078e+02, 1.002e+03, 3.966e+01
4.515e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 1.373e-03, 0.000e+00, 9.101e+02, 1.003e+03, 1.157e+02
4.515e+03, 5.000e-01, -7.350e+02, 4.435e+07, 8.363e-01, 6.160e-02, 0.000e+00, 9.128e+02, 1.017e+03, 6.499e+04
4.515e+03, 5.000e-01, -7.050e+02, 4.408e+07, 8.767e-01, 6.176e-02, 0.000e+00, 9.159e+02, 1.018e+03, 6.810e+04
4.515e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 5.020e-04, 0.000e+00, 9.180e+02, 1.004e+03, 1.694e+01
4.515e+03, 5.000e-01, -6.450e+02, 4.363e+07, 0.000e+00, 1.391e-06, 0.000e+00, 9.189e+02, 1.005e+03, 4.696e-02
4.515e+03, 5.000e-01, -6.150e+02, 4.333e+07, 0.000e+00, 1.064e-06, 0.000e+00, 9.198e+02, 1.005e+03, 3.591e-02
4.515e+03, 5.000e-01, -5.850e+02, 4.304e+07, 0.000e+00, 2.996e-04, 0.000e+00, 9.210e+02, 1.005e+03, 1.012e+01
4.515e+03, 5.000e-01, -5.550e+02, 4.255e+07, 2.761e-04, 6.153e-02, 0.000e+00, 9.220e+02, 1.019e+03, 4.228e+03
4.515e+03, 5.000e-01, -5.250e+02, 4.225e+07, 1.406e-03, 6.221e-02, 0.000e+00, 9.244e+02, 1.019e+03, 4.343e+03
4.515e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 6.188e-02, 0.000e+00, 9.262e+02, 1.020e+03, 5.300e+03
4.515e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 5.464e-02, 0.000e+00, 9.275e+02, 1.018e+03, 4.673e+03
4.515e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 4.879e-02, 0.000e+00, 9.284e+02, 1.017e+03, 4.168e+03
4.515e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 4.396e-02, 0.000e+00, 9.291e+02, 1.016e+03, 3.752e+03
4.515e+03, 5.000e-01, -3.750e+02, 4.075e+07, 0.000e+00, 1.703e-02, 0.000e+00, 9.292e+02, 1.010e+03, 1.377e+03
4.515e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 1.023e-02, 0.000e+00, 9.291e+02, 1.009e+03, 6.934e+02
4.515e+03, 5.000e-01, -3.150e+02, 4.016e+07, 0.000e+00, 4.788e-03, 0.000e+00, 9.293e+02, 1.008e+03, 3.243e+02
4.515e+03, 5.000e-01, -2.850e+02, 3.986e+07, 0.000e+00, 5.339e-03, 0.000e+00, 9.301e+02, 1.008e+03, 3.617e+02
4.515e+03, 5.000e-01, -2.550e+02, 3.957e+07, 0.000e+00, 1.565e-03, 0.000e+00, 9.312e+02, 1.007e+03, 1.060e+02
4.515e+03, 5.000e-01, -2.250e+02, 3.927e+07, 0.000e+00, 1.237e-02, 0.000e+00, 9.325e+02, 1.010e+03, 8.394e+02
4.515e+03, 5.000e-01, -1.950e+02, 3.897e+07, 1.026e-01, 6.309e-02, 0.000e+00, 9.346e+02, 1.021e+03, 1.033e+04
4.515e+03, 5.000e-01, -1.650e+02, 3.869e+07, 6.975e-01, 6.338e-02, 0.000e+00, 9.374e+02, 1.022e+03, 4.526e+04
4.515e+03, 5.000e-01, -1.350e+02, 3.856e+07, 0.000e+00, 2.027e-03, 0.000e+00, 9.406e+02, 1.009e+03, 6.872e+01
4.515e+03, 5.000e-01, -1.050e+02, 3.826e+07, 0.000e+00, 2.196e-06, 0.000e+00, 9.416e+02, 1.009e+03, 7.442e-02
4.515e+03, 5.000e-01, -7.500e+01, 3.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.426e+02, 1.009e+03, 3.389e-02
4.515e+03, 5.000e-01, -4.500e+01, 3.767e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
4.515e+03, 5.000e-01, -1.500e+01, 3.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
4.585e+03, 5.000e-01, -1.185e+03, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.729e+02, 9.969e+02, 3.350e-08
4.585e+03, 5.000e-01, -1.155e+03, 4.345e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.761e+02, 9.973e+02, 3.351e-08
4.585e+03, 5.000e-01, -1.125e+03, 4.453e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.824e+02, 9.979e+02, 3.353e-08
4.585e+03, 5.000e-01, -1.095e+03, 4.606e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.904e+02, 9.988e+02, 3.356e-08
4.585e+03, 5.000e-01, -1.065e+03, 4.747e+07, 0.000e+00, 2.919e-04, 0.000e+00, 8.979e+02, 9.997e+02, 2.449e+01
4.585e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.586e-05, 0.000e+00, 8.990e+02, 9.999e+02, 1.332e+00
4.585e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.320e-06, 0.000e+00, 8.997e+02, 1.000e+03, 1.109e-01
4.585e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 2.584e-06, 0.000e+00, 9.005e+02, 1.000e+03, 2.171e-01
4.585e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 2.406e-05, 0.000e+00, 9.013e+02, 1.001e+03, 2.022e+00
4.585e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.487e-04, 0.000e+00, 9.023e+02, 1.001e+03, 1.250e+01
4.585e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 4.260e-04, 0.000e+00, 9.035e+02, 1.001e+03, 3.584e+01
4.585e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 7.767e-04, 0.000e+00, 9.050e+02, 1.002e+03, 6.537e+01
4.585e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 2.531e-03, 0.000e+00, 9.067e+02, 1.003e+03, 2.132e+02
4.585e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 3.503e-03, 0.000e+00, 9.085e+02, 1.003e+03, 2.952e+02
4.585e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 2.290e-03, 0.000e+00, 9.106e+02, 1.003e+03, 1.931e+02
4.585e+03, 5.000e-01, -7.350e+02, 4.435e+07, 8.370e-01, 6.163e-02, 0.000e+00, 9.133e+02, 1.017e+03, 6.507e+04
4.585e+03, 5.000e-01, -7.050e+02, 4.408e+07, 8.767e-01, 6.179e-02, 0.000e+00, 9.165e+02, 1.018e+03, 6.815e+04
4.585e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 2.546e-04, 0.000e+00, 9.191e+02, 1.005e+03, 8.595e+00
4.585e+03, 5.000e-01, -6.450e+02, 4.363e+07, 0.000e+00, 1.106e-06, 0.000e+00, 9.202e+02, 1.005e+03, 3.735e-02
4.585e+03, 5.000e-01, -6.150e+02, 4.333e+07, 0.000e+00, 1.084e-06, 0.000e+00, 9.216e+02, 1.005e+03, 3.661e-02
